"",1190247,83707,1190247,83707,27,229,"09","XXXXXX",2019,"20190713","","下手町2丁目","64番20","下手町2-7-3","","法人","個人",0,4,"","宅地",26041233670.75,115523037,189693,0,"25925710633.75","177312.25","","","","","","","",2019,152000,2,"22","1",1,"","4",0,"36553.8","146215.2","居宅","20191123","20190908",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,8,"",0,1,31,"第3号線",4,"","猫鉄道","尾駅",7,391,391,"","","","","","","","","","","","","","","","","","","",609.23,0,0,406.153333333333,1.50001231072264,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,5,"","","","","","","","","","","","","","","",80,80,300,300,2,"","","","","","","","","","","","","","","","","","",1356244610,347465790
"",1190244,3035,1190244,3035,27,229,"09","XXXXXX",2019,"20190111","","下手町2丁目","64番23","下手町2-7-8","","個人","法人",66,0,"","宅地",40142780,40142780,236134,0,"","","","","","","","","",2019,189000,2,"","",2,"","",0,"","","居宅","20190620","20190613",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,12,"",0,1,31,"第10号線",4,"","カピバラ鉄道","尾駅",6,222,222,"","","","","","","","","","","","","","","","","","","",169.94,0,0,113.293333333333,1.50004413452202,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356399040,347415700
"",1190185,61789,1190185,61789,27,229,"09","XXXXXX",2019,"20190604","","北町3丁目","33番26","北町3-7-9","","個人","個人",71,2,"","宅地",268047670,268047670,189970,0,"","","","","","","","","",2019,152000,2,"","",2,"","",0,"","","居宅","20191202","20190101",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,7,"",0,1,31,"第1号線",4,"","猫鉄道","亜駅",8,213,213,"","","","","","","","","","","","","","","","","","","",1411.37,0,0,940.913333333333,1.50000531400453,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356311550,347391570
"",1190398,11800,1190398,11800,27,229,"09","XXXXXX",2019,"20190806","","下手町1丁目","23番24","下手町1-6-19","","個人","個人",62,1,"","宅地",370042104,370042104,252761,0,"","","","","","","","","",2019,202000,2,"","",4,"","",0,"","","居宅","20190223","20190806",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,15,"",1,1,31,"第7号線",4,"","犬鉄道","伊駅",7,308,308,"","","","","","","","","","","","","","","","","","","",1463.63,0,0,975.753333333333,1.50000512426339,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,500,500,2,"","","","","","","","","","","","","","","","","","",1356146710,347387180
"",1190038,24595,1190038,24595,27,229,"09","XXXXXX",2019,"20190113","","下手町3丁目","38番98","下手町3-5-16","","法人","法人",65,1,"","宅地",254448792,254448792,271847,0,"","","","","","","","","",2019,217000,2,"","",1,"","",0,"","","店舗","20190601","20190206",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",7,5,"",0,1,31,"第4号線",4,"","猫鉄道","亜駅",5,288,288,"","","","","","","","","","","","","","","","","","","",936.19,0,0,624.126666666667,1.49999198884848,"","","","","","",8,3,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356225030,347401070
"",1190003,42162,1190003,42162,27,229,"09","XXXXXX",2019,"20190320","","西町2丁目","68番63","西町2-4-12","","法人","個人",62,5,"","宅地",20806492611.3,159042618,103746,0,"20647449993.3","224519.1","","","","","","","",2019,83000,2,"29","10",3,"","1",0,"91963.2","91963.2","共同住宅","20190103","20191012",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,7,"",0,1,31,"第9号線",4,"","カピバラ鉄道","尾駅",8,269,269,"","","","","","","","","","","","","","","","","","","",1532.72,0,0,1021.81333333333,1.50000489327762,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356410800,347382940
"",1190352,44865,1190352,44865,27,229,"09","XXXXXX",2019,"20190907","","東町2丁目","99番33","東町2-9-10","","個人","法人",81,5,"","宅地",89720972963.05,169566826,110539,0,"89551406137.05","243175.725","","","","","","","",2019,88000,2,"30","5",1,"","4",0,"92064.6","368258.4","居宅","20190205","20190909",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,13,"",0,1,31,"第9号線",4,"","犬鉄道","亜駅",1,289,289,"","","","","","","","","","","","","","","","","","","",1534.41,0,0,1022.94,1.5,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356298220,347312340
"",1190115,39302,1190115,39302,27,229,"09","XXXXXX",2019,"20190119","","東町1丁目","45番68","東町1-8-12","","個人","個人",77,4,"","宅地",21737236966.1,421320062,246242,0,"21315916904.1","207688.65","","","","","","","",2019,197000,2,"29","8",3,"","1",0,"102634.2","102634.2","居宅","20191009","20190203",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,7,"",1,1,31,"第10号線",4,"","犬鉄道","亜駅",5,277,277,"","","","","","","","","","","","","","","","","","","",1710.57,0,0,1140.38,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356166170,347395020
"",1190057,67980,1190057,67980,27,229,"09","XXXXXX",2019,"20190121","","東町3丁目","34番65","東町3-6-12","","法人","個人",74,5,"","宅地",6463270616.1,79739229,129237,0,"6383531387.1","172518.55","","","","","","","",2019,103000,2,"24","9",3,"","1",0,"37002","37002","居宅","20191223","20190412",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,10,"",0,1,31,"第9号線",4,"","カピバラ鉄道","伊駅",3,215,215,"","","","","","","","","","","","","","","","","","","",616.7,0,0,411.133333333333,1.50001216160339,"","","","","","",4,3,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356407240,347341540
"",1190071,12343,1190071,12343,27,229,"09","XXXXXX",2019,"20190811","","下手町2丁目","56番78","下手町2-2-16","","法人","法人",85,4,"","宅地",42436698656.15,267773736,134088,0,"42168924920.15","117287.725","","","","","","","",2019,107000,2,"22","2",3,"","3",0,"119844.6","359533.8","居宅","20190104","20190401",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,20,"",1,1,31,"第9号線",4,"","カピバラ鉄道","宇駅",3,1285,1285,"","","","","","","","","","","","","","","","","","","",1997.41,0,0,1331.60666666667,1.49999624514685,"","","","","","",0,1,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356396620,347352650
"",1190199,57104,1190199,57104,27,229,"09","XXXXXX",2019,"20190602","","下手町2丁目","3番8","下手町2-10-12","","個人","法人",84,4,"","宅地",15085297752.8,168959560,279272,0,"14916338192.8","205583.8","","","","","","","",2019,223000,2,"29","11",4,"","2",0,"36277.8","72555.6","居宅","20190912","20190719",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,13,"",1,1,31,"第9号線",4,"","カピバラ鉄道","伊駅",4,542,542,"","","","","","","","","","","","","","","","","","","",604.63,0,0,403.086666666667,1.49998759582227,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,7,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356041490,347395380
"",1190256,43254,1190256,43254,27,229,"09","XXXXXX",2019,"20191006","","南町4丁目","70番28","南町4-6-18","","法人","個人",75,2,"","宅地",194855852,194855852,247279,0,"","","","","","","","","",2019,198000,2,"","",2,"","",0,"","","居宅","20190215","20190402",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,4,"",1,3,31,"第1号線",4,"","犬鉄道","亜駅",7,415,415,"","","","","","","","","","","","","","","","","","","",788.17,0,0,525.446666666667,1.49999048434675,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356147030,347446940
"",1190032,14135,1190032,14135,27,229,"09","XXXXXX",2019,"20190510","","西町5丁目","38番75","西町5-8-7","","法人","個人",76,1,"","宅地",446092544,446092544,233312,0,"","","","","","","","","",2019,187000,2,"","",2,"","",0,"","","居宅","20190124","20190921",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,12,"",1,1,31,"第3号線",4,"","猫鉄道","亜駅",8,453,453,"","","","","","","","","","","","","","","","","","","",1911.55,0,0,1274.36666666667,1.4999960764927,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356404610,347320400
"",1190263,8796,1190263,8796,27,229,"09","XXXXXX",2019,"20190606","","北町2丁目","100番31","北町2-2-5","","個人","法人",65,5,"","宅地",9398219908,77915460,185513,0,"9320304448","184912","","","","","","","",2019,148000,2,"26","2",2,"","2",0,"25201.8","50403.6","居宅","20191002","20190401",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1,9,"",1,1,31,"第4号線",4,"","カピバラ鉄道","尾駅",5,362,362,"","","","","","","","","","","","","","","","","","","",420.03,0,0,280.02,1.5,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,400,400,2,"","","","","","","","","","","","","","","","","","",1356297870,347427560
"",1190103,73139,1190103,73139,27,229,"09","XXXXXX",2019,"20190607","","北町3丁目","20番80","北町3-4-18","","個人","個人",71,0,"","宅地",148391560,148391560,283190,0,"","","","","","","","","",2019,227000,2,"","",2,"","",0,"","","居宅","20190611","20190817",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,7,"",1,1,31,"第7号線",4,"","カピバラ鉄道","宇駅",2,367,367,"","","","","","","","","","","","","","","","","","","",524.37,0,0,349.58,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356214250,347372450
"",1190170,38731,1190170,38731,27,229,"09","XXXXXX",2019,"20190809","","山手町2丁目","94番2","山手町2-8-10","","個人","個人",41,2,"","宅地",133404719,133404719,137389,0,"","","","","","","","","",2019,110000,2,"","",3,"","",0,"","","居宅","20190910","20190317",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,5,"",1,4,31,"第2号線",4,"","犬鉄道","宇駅",8,219,219,"","","","","","","","","","","","","","","","","","","",970.67,0,0,647.113333333333,1.50000772666162,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356080690,347436720
"",1190206,96128,1190206,96128,27,229,"09","XXXXXX",2019,"20190303","","北町1丁目","51番45","北町1-3-16","","法人","法人",0,0,"","宅地",299906003,299906003,285353,0,"","","","","","","","","",2019,228000,2,"","",1,"","",0,"","","居宅","20190516","20191203",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,15,"",1,1,31,"第9号線",4,"","カピバラ鉄道","亜駅",8,419,419,"","","","","","","","","","","","","","","","","","","",1051.28,0,0,700.853333333333,1.50000713419419,"","","","","","",1,6,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356095360,347442800
"",1190143,99768,1190143,99768,27,229,"09","XXXXXX",2019,"20191021","","西町1丁目","79番34","西町1-7-11","","法人","個人",77,4,"","宅地",57727737843.05,441800730,258363,0,"57285937113.05","186138.95","","","","","","","",2019,207000,2,"25","6",2,"","3",0,"102586.2","307758.6","居宅","20190417","20190619",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,9,"",0,1,31,"第1号線",4,"","猫鉄道","伊駅",7,397,397,"","","","","","","","","","","","","","","","","","","",1709.77,0,0,1139.84666666667,1.49999561345791,"","","","","","",0,6,"","","","","","","","","","","","","","","",1,16,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356404890,347377720
"",1190262,76883,1190262,76883,27,229,"09","XXXXXX",2019,"20190811","","東町5丁目","57番24","東町5-9-9","","法人","法人",76,5,"","宅地",21074121684.575,453472932,250261,0,"20620648752.575","189686.675","","","","","","","",2019,2e+05,2,"22","3",4,"","1",0,"108709.2","108709.2","居宅","20190823","20190108",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,9,"",1,1,31,"第10号線",4,"","猫鉄道","亜駅",6,469,469,"","","","","","","","","","","","","","","","","","","",1811.82,0,0,1207.88,1.5,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356408010,347438410
"",1190016,71915,1190016,71915,27,229,"09","XXXXXX",2019,"20190118","","南町5丁目","27番22","南町5-7-16","","個人","法人",71,4,"","宅地",8316932698.8,89298090,121494,0,"8227634608.8","186466.2","","","","","","","",2019,97000,2,"24","8",2,"","1",0,"44124","44124","居宅","20191019","20190710",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,13,"",0,1,31,"第4号線",4,"","カピバラ鉄道","亜駅",6,355,355,"","","","","","","","","","","","","","","","","","","",735.4,0,0,490.266666666667,1.49998980153793,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356074210,347310620
"",1190206,23447,1190206,23447,27,229,"09","XXXXXX",2019,"20190923","","下手町3丁目","90番86","下手町3-10-7","","個人","法人",76,5,"","宅地",31631278323,440442645,281433,0,"31190835678","166119","","","","","","","",2019,225000,2,"21","6",3,"","2",0,"93880.8","187761.6","事務所","20190225","20191201",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,4,"",0,1,31,"第10号線",4,"","猫鉄道","宇駅",8,478,478,"","","","","","","","","","","","","","","","","","","",1564.68,0,0,1043.12,1.5,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,0,"","","","","","","","","","","","","","","","","","",1356412560,347448870
"",1190339,96618,1190339,96618,27,229,"09","XXXXXX",2019,"20190217","","南町4丁目","65番19","南町4-2-20","","法人","法人",65,0,"","宅地",197709174,197709174,266814,0,"","","","","","","","","",2019,213000,2,"","",3,"","",0,"","","居宅","20191214","20190212",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,5,"",0,1,31,"第7号線",4,"","カピバラ鉄道","亜駅",5,914,914,"","","","","","","","","","","","","","","","","","","",740.55,0,0,493.7,1.5,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,300,300,0,"","","","","","","","","","","","","","","","","","",1356179290,347321100
"",1190399,77058,1190399,77058,27,229,"09","XXXXXX",2019,"20190505","","南町2丁目","77番39","南町2-2-6","","法人","法人",0,5,"","宅地",15987078868.525,324248056,225016,0,"15662830812.525","181150.675","","","","","","","",2019,180000,2,"20","10",3,"","1",0,"86463","86463","居宅","20191115","20191114",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,12,"",1,1,31,"第7号線",4,"","猫鉄道","亜駅",5,454,454,"","","","","","","","","","","","","","","","","","","",1441.05,0,0,960.7,1.5,"","","","","","",3,5,"","","","","","","","","","","","","","","",1,7,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356403180,347427140
"",1190177,19970,1190177,19970,27,229,"09","XXXXXX",2019,"20190605","","南町1丁目","23番82","南町1-9-20","","個人","個人",62,4,"","宅地",6536096701.45,264210400,296200,0,"6271886301.45","117174.575","","","","","","","",2019,237000,2,"22","12",2,"","1",0,"53526","53526","居宅","20190506","20190316",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,6,"",1,1,31,"第7号線",4,"","カピバラ鉄道","亜駅",4,444,444,"","","","","","","","","","","","","","","","","","","",892.1,0,0,594.733333333333,1.50000840717637,"","","","","","",1,4,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356297430,347379580
"",1190174,61219,1190174,61219,27,229,"09","XXXXXX",2019,"20190924","","下手町2丁目","2番20","下手町2-3-3","","個人","法人",72,0,"","宅地",33251288,33251288,234164,0,"","","","","","","","","",2019,187000,2,"","",4,"","",0,"","","居宅","20190506","20191224",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,13,"",1,1,31,"第4号線",4,"","犬鉄道","亜駅",4,274,274,"","","","","","","","","","","","","","","","","","","",141.88,0,0,94.5866666666667,1.49994714028967,"","","","","","",4,1,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,0,"","","","","","","","","","","","","","","","","","",1356077030,347423690
"",1190270,75973,1190270,75973,27,229,"09","XXXXXX",2019,"20190818","","東町4丁目","67番28","東町4-1-13","","法人","法人",63,5,"","宅地",8961692555.4,72527325,198705,0,"8889165230.4","135295.2","","","","","","","",2019,159000,2,"27","4",4,"","3",0,"21900.6","65701.8","共同住宅","20191220","20190715",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,4,"",1,1,31,"第6号線",4,"","猫鉄道","宇駅",6,308,308,"","","","","","","","","","","","","","","","","","","",365.01,0,0,243.34,1.5,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356340560,347340470
"",1190002,82137,1190002,82137,27,229,"09","XXXXXX",2019,"20190615","","下手町1丁目","69番61","下手町1-6-18","","個人","法人",64,0,"","宅地",183174660,183174660,94860,0,"","","","","","","","","",2019,76000,2,"","",3,"","",0,"","","居宅","20191021","20190821",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,13,"",1,1,31,"第3号線",4,"","犬鉄道","宇駅",4,447,447,"","","","","","","","","","","","","","","","","","","",1930.72,0,0,1287.14666666667,1.49999611544886,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,6,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356241880,347305860
"",1190322,54681,1190322,54681,27,229,"09","XXXXXX",2019,"20191001","","西町4丁目","11番86","西町4-10-19","","個人","個人",76,5,"","宅地",43318800125.725,151004884,88514,0,"43167795241.725","140603.925","","","","","","","",2019,71000,2,"24","3",3,"","3",0,"102339","307017","店舗","20190319","20191117",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",5,5,"",1,4,31,"第8号線",4,"","猫鉄道","宇駅",5,421,421,"","","","","","","","","","","","","","","","","","","",1705.65,0,0,1137.1,1.5,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356381330,347318790
"",1190110,62297,1190110,62297,27,229,"09","XXXXXX",2019,"20190305","","東町3丁目","42番53","東町3-10-5","","個人","個人",77,4,"","宅地",NA,225718792,127669,0,NA,NA,"","","","","","","",2019,102000,2,NA,NA,4,"","3",0,"106072.2","318216.6","共同住宅","20191007","20191109",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2,14,"",1,1,31,"第6号線",4,"","猫鉄道","尾駅",3,336,336,"","","","","","","","","","","","","","","","","","","",1767.87,0,0,1178.58,1.5,"","","","","","",9,6,"","","","","","","","","","","","","","","",1,8,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356069380,347412130
"",1190040,15668,1190040,15668,27,229,"09","XXXXXX",2019,"20190709","","東町4丁目","60番27","東町4-2-11","","個人","法人",41,0,"","宅地",30072136,30072136,174838,0,"","","","","","","","","",2019,140000,2,"","",3,"","",0,"","","居宅","20190523","20190415",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,14,"",0,1,31,"第10号線",4,"","犬鉄道","尾駅",1,279,279,"","","","","","","","","","","","","","","","","","","",172.21,0,0,114.806666666667,1.4999564497866,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,15,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356333750,347381100
"",1190234,37054,1190234,37054,27,229,"09","XXXXXX",2019,"20190711","","山手町1丁目","27番21","山手町1-10-20","","法人","法人",85,1,"","宅地",142920614,142920614,80929,0,"","","","","","","","","",2019,65000,2,"","",1,"","",0,"","","事務所","20190816","20191104",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,5,"",1,1,31,"第7号線",4,"","猫鉄道","伊駅",1,324,324,"","","","","","","","","","","","","","","","","","","",1766.24,0,0,1177.49333333333,1.50000424632056,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,17,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356275510,347467330
"",1190372,15247,1190372,15247,27,229,"09","XXXXXX",2019,"20190413","","下手町2丁目","98番50","下手町2-9-9","","個人","法人",76,0,"","宅地",196011648,196011648,146496,0,"","","","","","","","","",2019,117000,2,"","",4,"","",0,"","","居宅","20190503","20191225",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",6,15,"",1,1,31,"第8号線",4,"","犬鉄道","宇駅",3,621,621,"","","","","","","","","","","","","","","","","","","",1338.11,0,0,892.073333333333,1.50000560494132,"","","","","","",7,6,"","","","","","","","","","","","","","","",1,7,"","","","","","","","","","","","","","","",60,60,200,200,1,"","","","","","","","","","","","","","","","","","",1356061810,347452560
"",1190200,64731,1190200,64731,27,229,"09","XXXXXX",2019,"20190614","","下手町2丁目","94番93","下手町2-1-2","","法人","法人",84,1,"","宅地",213788190,213788190,185098,0,"","","","","","","","","",2019,148000,2,"","",2,"","",0,"","","居宅","20190401","20190306",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3,13,"",0,2,31,"第8号線",4,"","犬鉄道","伊駅",4,694,694,"","","","","","","","","","","","","","","","","","","",1155.14,0,0,770.093333333333,1.5000064927476,"","","","","","",2,6,"","","","","","","","","","","","","","","",1,11,"","","","","","","","","","","","","","","",50,50,100,100,1,"","","","","","","","","","","","","","","","","","",1356161770,347381340
"",1190299,24364,1190299,24364,27,229,"09","XXXXXX",2019,"20190316","","東町2丁目","30番21","東町2-4-4","","法人","法人",76,0,"","宅地",145790464,145790464,284747,0,"","","","","","","","","",2019,228000,2,"","",4,"","",0,"","","居宅","20190512","20190310",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0,6,"",1,1,31,"第7号線",4,"","カピバラ鉄道","亜駅",1,428,428,"","","","","","","","","","","","","","","","","","","",512.2,0,0,341.466666666667,1.49998535742525,"","","","","","",3,6,"","","","","","","","","","","","","","","",1,13,"","","","","","","","","","","","","","","",60,60,200,200,2,"","","","","","","","","","","","","","","","","","",1356363110,347327000
"",1190006,31726,1190006,31726,27,229,"09","XXXXXX",2019,"20190115","","下手町3丁目","33番39","下手町3-4-9","","個人","法人",84,2,"","宅地",234143805,234143805,136527,0,"","","","","","","","","",2019,109000,2,"","",4,"","",0,"","","居宅","20190219","20191022",1,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4,5,"",1,1,31,"第3号線",4,"","猫鉄道","宇駅",6,480,480,"","","","","","","","","","","","","","","","","","","",1715.18,0,0,1143.45333333333,1.50000437273165,"","","","","","",4,6,"","","","","","","","","","","","","","","",1,4,"","","","","","","","","","","","","","","",80,80,400,400,0,"","","","","","","","","","","","","","","","","","",1356355260,347340610
"",1190010,8318,1190010,8318,27,229,"09","XXXXXX",2019,"20190901","","下手町4丁目","10番17","下手町4-4-13","","法人","個人",84,1,"","宅地",337302398,337302398,258866,0,"","","","","","","","","",2019,207000,2,"","",2,"","",0,"","","居宅","20190701","20190409",0,"","","",100,100,0,1,100,100,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",8,16,"",1,1,31,"第2号線",4,"","犬鉄道","宇駅",2,358,358,"","","","","","","","","","","","","","","","","","","",1303.29,0,0,868.86,1.5,"","","","","","",8,6,"","","","","","","","","","","","","","","",1,12,"","","","","","","","","","","","","","","",50,50,100,100,2,"","","","","","","","","","","","","","","","","","",1356136670,347343850
